2025-03-31 12:11:44 - INFO - Created Deepgram connection
2025-03-31 12:11:44 - INFO - Event handlers registered
2025-03-31 12:11:44 - INFO - === DEEPGRAM CONNECTION OPENED ===
2025-03-31 12:11:44 - INFO - Assistant ID: 3
2025-03-31 12:11:44 - INFO - Deepgram connection started successfully
2025-03-31 12:11:44 - INFO - Connection confirmed as open
2025-03-31 12:11:44 - ERROR - Failed to start stream - connection initialization failed
2025-03-31 12:11:49 - INFO - === INITIALIZING SPEECH TO TEXT ===
2025-03-31 12:11:49 - INFO - Assistant ID: 3
2025-03-31 12:11:49 - INFO - Using Deepgram API key starting with: c313...
2025-03-31 12:11:50 - INFO - === STARTING STREAM ===
2025-03-31 12:11:50 - INFO - Assistant ID: 3
2025-03-31 12:11:50 - INFO - === INITIALIZING DEEPGRAM CONNECTION ===
2025-03-31 12:11:50 - INFO - Created Deepgram connection
2025-03-31 12:11:50 - INFO - Event handlers registered
2025-03-31 12:11:50 - INFO - === STARTING STREAM ===
2025-03-31 12:11:50 - INFO - Assistant ID: 3
2025-03-31 12:11:50 - INFO - === INITIALIZING DEEPGRAM CONNECTION ===
2025-03-31 12:11:50 - INFO - Created Deepgram connection
2025-03-31 12:11:50 - INFO - Event handlers registered
2025-03-31 12:11:50 - INFO - === DEEPGRAM CONNECTION OPENED ===
2025-03-31 12:11:50 - INFO - Assistant ID: 3
2025-03-31 12:11:50 - INFO - Deepgram connection started successfully
2025-03-31 12:11:50 - INFO - Connection confirmed as open
2025-03-31 12:11:50 - INFO - Stream initialized successfully
2025-03-31 12:12:00 - ERROR - Failed to start Deepgram connection
2025-03-31 12:12:00 - ERROR - Failed to start stream - connection initialization failed
2025-03-31 12:14:49 - ERROR - === DEEPGRAM ERROR === Error details: <deepgram.clients.listen.v1.websocket.client.ListenWebSocketClient object at 0x7f1c5d3cdb70>
2025-03-31 12:14:49 - INFO - === DEEPGRAM CONNECTION CLOSED ===
2025-03-31 12:15:30 - ERROR - === DEEPGRAM ERROR === Error details: <deepgram.clients.listen.v1.websocket.client.ListenWebSocketClient object at 0x7f1c4c3114b0>
2025-03-31 12:15:30 - INFO - === DEEPGRAM CONNECTION CLOSED ===
2025-03-31 13:45:34 - INFO - === INITIALIZING SPEECH TO TEXT ===
2025-03-31 13:45:34 - INFO - Assistant ID: 1
2025-03-31 13:45:34 - INFO - Using Deepgram API key starting with: c313...
2025-03-31 13:45:34 - INFO - === STARTING STREAM ===
2025-03-31 13:45:34 - INFO - Assistant ID: 1
2025-03-31 13:45:34 - INFO - === STARTING STREAM ===
2025-03-31 13:45:34 - INFO - Assistant ID: 1
2025-03-31 13:45:34 - ERROR - Error starting stream: Second simultaneous read on fileno 15 detected.  Unless you really know what you're doing, make sure that only one greenthread can read any particular socket.  Consider using a pools.Pool. If you do know what you're doing and want to disable this error, call eventlet.debug.hub_prevent_multiple_readers(False) - MY THREAD=<function select.<locals>.on_read at 0x7c79597c30a0>; THAT THREAD=FdListener('read', 15, <function select.<locals>.on_read at 0x7c79597c1ea0>, <built-in method throw of GreenThread object at 0x7c79597eae40>)
2025-03-31 13:45:34 - INFO - === INITIALIZING DEEPGRAM CONNECTION ===
2025-03-31 13:45:34 - INFO - Created Deepgram connection
2025-03-31 13:45:34 - INFO - Event handlers registered
2025-03-31 13:45:35 - INFO - === DEEPGRAM CONNECTION OPENED ===
2025-03-31 13:45:35 - INFO - Assistant ID: 1
2025-03-31 13:45:35 - INFO - Deepgram connection started successfully
2025-03-31 13:45:35 - INFO - Connection confirmed as open
2025-03-31 13:45:35 - INFO - === INITIALIZING DEEPGRAM CONNECTION ===
2025-03-31 13:45:35 - INFO - Created Deepgram connection
2025-03-31 13:45:35 - INFO - Event handlers registered
2025-03-31 13:45:35 - INFO - === DEEPGRAM CONNECTION OPENED ===
2025-03-31 13:45:35 - INFO - Assistant ID: 1
2025-03-31 13:45:35 - INFO - Deepgram connection started successfully
2025-03-31 13:45:35 - INFO - Connection confirmed as open
2025-03-31 13:45:35 - INFO - Stream initialized successfully
2025-03-31 13:45:52 - INFO - === INITIALIZING SPEECH TO TEXT ===
2025-03-31 13:45:52 - INFO - Assistant ID: 1
2025-03-31 13:45:52 - INFO - Using Deepgram API key starting with: c313...
2025-03-31 13:45:52 - INFO - === STARTING STREAM ===
2025-03-31 13:45:52 - INFO - Assistant ID: 1
2025-03-31 13:45:52 - INFO - === INITIALIZING DEEPGRAM CONNECTION ===
2025-03-31 13:45:52 - INFO - Created Deepgram connection
2025-03-31 13:45:52 - INFO - Event handlers registered
2025-03-31 13:45:52 - INFO - === STARTING STREAM ===
2025-03-31 13:45:52 - INFO - Assistant ID: 1
2025-03-31 13:45:52 - INFO - === INITIALIZING DEEPGRAM CONNECTION ===
2025-03-31 13:45:52 - INFO - Created Deepgram connection
2025-03-31 13:45:52 - INFO - Event handlers registered
2025-03-31 13:45:53 - INFO - === DEEPGRAM CONNECTION OPENED ===
2025-03-31 13:45:53 - INFO - Assistant ID: 1
2025-03-31 13:45:53 - INFO - Deepgram connection started successfully
2025-03-31 13:45:53 - INFO - Connection confirmed as open
2025-03-31 13:45:53 - INFO - Stream initialized successfully
2025-03-31 13:45:54 - INFO - === DEEPGRAM CONNECTION OPENED ===
2025-03-31 13:45:54 - INFO - Assistant ID: 1
2025-03-31 13:45:54 - INFO - Deepgram connection started successfully
2025-03-31 13:45:54 - INFO - Connection confirmed as open
2025-03-31 13:45:54 - INFO - Stream initialized successfully
2025-03-31 13:46:08 - INFO - === INITIALIZING SPEECH TO TEXT ===
2025-03-31 13:46:08 - INFO - Assistant ID: 1
2025-03-31 13:46:08 - INFO - Using Deepgram API key starting with: c313...
2025-03-31 13:46:08 - INFO - === STARTING STREAM ===
2025-03-31 13:46:08 - INFO - Assistant ID: 1
2025-03-31 13:46:08 - INFO - === INITIALIZING DEEPGRAM CONNECTION ===
2025-03-31 13:46:08 - INFO - Created Deepgram connection
2025-03-31 13:46:08 - INFO - Event handlers registered
2025-03-31 13:46:08 - INFO - === STARTING STREAM ===
2025-03-31 13:46:08 - INFO - Assistant ID: 1
2025-03-31 13:46:08 - INFO - === INITIALIZING DEEPGRAM CONNECTION ===
2025-03-31 13:46:08 - INFO - Created Deepgram connection
2025-03-31 13:46:08 - INFO - Event handlers registered
2025-03-31 13:46:08 - INFO - === DEEPGRAM CONNECTION OPENED ===
2025-03-31 13:46:08 - INFO - Assistant ID: 1
2025-03-31 13:46:08 - INFO - Deepgram connection started successfully
2025-03-31 13:46:08 - INFO - Connection confirmed as open
2025-03-31 13:46:08 - INFO - Stream initialized successfully
2025-03-31 13:46:08 - INFO - === DEEPGRAM CONNECTION OPENED ===
2025-03-31 13:46:08 - INFO - Assistant ID: 1
2025-03-31 13:46:08 - INFO - Deepgram connection started successfully
2025-03-31 13:46:08 - INFO - Connection confirmed as open
2025-03-31 13:46:08 - INFO - Stream initialized successfully
2025-03-31 13:46:31 - INFO - === INITIALIZING SPEECH TO TEXT ===
2025-03-31 13:46:31 - INFO - Assistant ID: 1
2025-03-31 13:46:31 - INFO - Using Deepgram API key starting with: c313...
2025-03-31 13:46:31 - INFO - === STARTING STREAM ===
2025-03-31 13:46:31 - INFO - Assistant ID: 1
2025-03-31 13:46:31 - INFO - === INITIALIZING DEEPGRAM CONNECTION ===
2025-03-31 13:46:31 - INFO - Created Deepgram connection
2025-03-31 13:46:31 - INFO - Event handlers registered
2025-03-31 13:46:31 - INFO - === STARTING STREAM ===
2025-03-31 13:46:31 - INFO - Assistant ID: 1
2025-03-31 13:46:31 - INFO - === INITIALIZING DEEPGRAM CONNECTION ===
2025-03-31 13:46:31 - INFO - Created Deepgram connection
2025-03-31 13:46:31 - INFO - Event handlers registered
2025-03-31 13:46:31 - INFO - === DEEPGRAM CONNECTION OPENED ===
2025-03-31 13:46:31 - INFO - Assistant ID: 1
2025-03-31 13:46:31 - INFO - Deepgram connection started successfully
2025-03-31 13:46:31 - INFO - Connection confirmed as open
2025-03-31 13:46:31 - INFO - Stream initialized successfully
2025-03-31 13:46:31 - INFO - === DEEPGRAM CONNECTION OPENED ===
2025-03-31 13:46:31 - INFO - Assistant ID: 1
2025-03-31 13:46:31 - INFO - Deepgram connection started successfully
2025-03-31 13:46:31 - INFO - Connection confirmed as open
2025-03-31 13:46:31 - INFO - Stream initialized successfully
2025-03-31 13:46:59 - INFO - === INITIALIZING SPEECH TO TEXT ===
2025-03-31 13:46:59 - INFO - Assistant ID: 1
2025-03-31 13:46:59 - INFO - Using Deepgram API key starting with: c313...
2025-03-31 13:46:59 - INFO - === STARTING STREAM ===
2025-03-31 13:46:59 - INFO - Assistant ID: 1
2025-03-31 13:46:59 - INFO - === INITIALIZING DEEPGRAM CONNECTION ===
2025-03-31 13:46:59 - INFO - Created Deepgram connection
2025-03-31 13:46:59 - INFO - Event handlers registered
2025-03-31 13:46:59 - INFO - === STARTING STREAM ===
2025-03-31 13:46:59 - INFO - Assistant ID: 1
2025-03-31 13:46:59 - INFO - === INITIALIZING DEEPGRAM CONNECTION ===
2025-03-31 13:46:59 - INFO - Created Deepgram connection
2025-03-31 13:46:59 - INFO - Event handlers registered
2025-03-31 13:46:59 - INFO - === DEEPGRAM CONNECTION OPENED ===
2025-03-31 13:46:59 - INFO - Assistant ID: 1
2025-03-31 13:46:59 - INFO - Deepgram connection started successfully
2025-03-31 13:46:59 - INFO - Connection confirmed as open
2025-03-31 13:46:59 - INFO - Stream initialized successfully
2025-03-31 13:46:59 - INFO - === DEEPGRAM CONNECTION OPENED ===
2025-03-31 13:46:59 - INFO - Assistant ID: 1
2025-03-31 13:46:59 - INFO - Deepgram connection started successfully
2025-03-31 13:46:59 - INFO - Connection confirmed as open
2025-03-31 13:46:59 - INFO - Stream initialized successfully
2025-03-31 13:47:36 - INFO - === INITIALIZING SPEECH TO TEXT ===
2025-03-31 13:47:36 - INFO - Assistant ID: 1
2025-03-31 13:47:36 - INFO - Using Deepgram API key starting with: c313...
2025-03-31 13:47:36 - INFO - === STARTING STREAM ===
2025-03-31 13:47:36 - INFO - Assistant ID: 1
2025-03-31 13:47:36 - INFO - === INITIALIZING DEEPGRAM CONNECTION ===
2025-03-31 13:47:36 - INFO - Created Deepgram connection
2025-03-31 13:47:36 - INFO - Event handlers registered
2025-03-31 13:47:36 - INFO - === STARTING STREAM ===
2025-03-31 13:47:36 - INFO - Assistant ID: 1
2025-03-31 13:47:36 - INFO - === INITIALIZING DEEPGRAM CONNECTION ===
2025-03-31 13:47:36 - INFO - Created Deepgram connection
2025-03-31 13:47:36 - INFO - Event handlers registered
2025-03-31 13:47:37 - INFO - === DEEPGRAM CONNECTION OPENED ===
2025-03-31 13:47:37 - INFO - Assistant ID: 1
2025-03-31 13:47:37 - INFO - Deepgram connection started successfully
2025-03-31 13:47:37 - INFO - Connection confirmed as open
2025-03-31 13:47:37 - INFO - Stream initialized successfully
2025-03-31 13:47:37 - INFO - === DEEPGRAM CONNECTION OPENED ===
2025-03-31 13:47:37 - INFO - Assistant ID: 1
2025-03-31 13:47:37 - INFO - Deepgram connection started successfully
2025-03-31 13:47:37 - INFO - Connection confirmed as open
2025-03-31 13:47:37 - INFO - Stream initialized successfully
2025-03-31 13:47:48 - INFO - === INITIALIZING SPEECH TO TEXT ===
2025-03-31 13:47:48 - INFO - Assistant ID: 1
2025-03-31 13:47:48 - INFO - Using Deepgram API key starting with: c313...
2025-03-31 13:47:48 - INFO - === STARTING STREAM ===
2025-03-31 13:47:48 - INFO - Assistant ID: 1
2025-03-31 13:47:48 - INFO - === INITIALIZING DEEPGRAM CONNECTION ===
2025-03-31 13:47:48 - INFO - Created Deepgram connection
2025-03-31 13:47:48 - INFO - Event handlers registered
2025-03-31 13:47:48 - INFO - === STARTING STREAM ===
2025-03-31 13:47:48 - INFO - Assistant ID: 1
2025-03-31 13:47:48 - INFO - === INITIALIZING DEEPGRAM CONNECTION ===
2025-03-31 13:47:48 - INFO - Created Deepgram connection
2025-03-31 13:47:48 - INFO - Event handlers registered
2025-03-31 13:47:49 - INFO - === DEEPGRAM CONNECTION OPENED ===
2025-03-31 13:47:49 - INFO - Assistant ID: 1
2025-03-31 13:47:49 - INFO - Deepgram connection started successfully
2025-03-31 13:47:49 - INFO - Connection confirmed as open
2025-03-31 13:47:49 - INFO - Stream initialized successfully
2025-03-31 13:47:49 - INFO - === DEEPGRAM CONNECTION OPENED ===
2025-03-31 13:47:49 - INFO - Assistant ID: 1
2025-03-31 13:47:49 - INFO - Deepgram connection started successfully
2025-03-31 13:47:49 - INFO - Connection confirmed as open
2025-03-31 13:47:49 - INFO - Stream initialized successfully
2025-03-31 13:49:05 - ERROR - === DEEPGRAM ERROR === Error details: <deepgram.clients.listen.v1.websocket.client.ListenWebSocketClient object at 0x7c7959612320>
2025-03-31 13:49:05 - INFO - === DEEPGRAM CONNECTION CLOSED ===
2025-03-31 13:49:23 - ERROR - === DEEPGRAM ERROR === Error details: <deepgram.clients.listen.v1.websocket.client.ListenWebSocketClient object at 0x7c7959624c70>
2025-03-31 13:49:23 - INFO - === DEEPGRAM CONNECTION CLOSED ===
2025-03-31 13:50:26 - ERROR - === DEEPGRAM ERROR === Error details: <deepgram.clients.listen.v1.websocket.client.ListenWebSocketClient object at 0x7c7959624850>
2025-03-31 13:50:26 - INFO - === DEEPGRAM CONNECTION CLOSED ===
2025-03-31 13:55:56 - ERROR - === DEEPGRAM ERROR === Error details: <deepgram.clients.listen.v1.websocket.client.ListenWebSocketClient object at 0x7c79597f9750>
2025-03-31 13:55:56 - INFO - === DEEPGRAM CONNECTION CLOSED ===
2025-03-31 13:56:42 - ERROR - === DEEPGRAM ERROR === Error details: <deepgram.clients.listen.v1.websocket.client.ListenWebSocketClient object at 0x7c79596ac670>
2025-03-31 13:56:42 - INFO - === DEEPGRAM CONNECTION CLOSED ===
2025-03-31 13:56:44 - ERROR - === DEEPGRAM ERROR === Error details: <deepgram.clients.listen.v1.websocket.client.ListenWebSocketClient object at 0x7c7959a4e170>
2025-03-31 13:56:44 - INFO - === DEEPGRAM CONNECTION CLOSED ===
2025-03-31 13:57:40 - ERROR - === DEEPGRAM ERROR === Error details: <deepgram.clients.listen.v1.websocket.client.ListenWebSocketClient object at 0x7c7959a223b0>
2025-03-31 13:57:40 - INFO - === DEEPGRAM CONNECTION CLOSED ===
2025-03-31 13:58:02 - INFO - === INITIALIZING SPEECH TO TEXT ===
2025-03-31 13:58:02 - INFO - Assistant ID: 1
2025-03-31 13:58:02 - INFO - Using Deepgram API key starting with: c313...
2025-03-31 13:58:02 - INFO - === STARTING STREAM ===
2025-03-31 13:58:02 - INFO - Assistant ID: 1
2025-03-31 13:58:02 - INFO - === INITIALIZING DEEPGRAM CONNECTION ===
2025-03-31 13:58:02 - INFO - Created Deepgram connection
2025-03-31 13:58:02 - INFO - Event handlers registered
2025-03-31 13:58:03 - INFO - === STARTING STREAM ===
2025-03-31 13:58:03 - INFO - Assistant ID: 1
2025-03-31 13:58:03 - INFO - === INITIALIZING DEEPGRAM CONNECTION ===
2025-03-31 13:58:03 - INFO - Created Deepgram connection
2025-03-31 13:58:03 - INFO - Event handlers registered
2025-03-31 13:58:03 - INFO - === DEEPGRAM CONNECTION OPENED ===
2025-03-31 13:58:03 - INFO - Assistant ID: 1
2025-03-31 13:58:03 - INFO - Deepgram connection started successfully
2025-03-31 13:58:03 - INFO - Connection confirmed as open
2025-03-31 13:58:03 - INFO - Stream initialized successfully
2025-03-31 13:58:03 - INFO - === DEEPGRAM CONNECTION OPENED ===
2025-03-31 13:58:03 - INFO - Assistant ID: 1
2025-03-31 13:58:03 - INFO - Deepgram connection started successfully
2025-03-31 13:58:03 - INFO - Connection confirmed as open
2025-03-31 13:58:03 - INFO - Stream initialized successfully
2025-03-31 14:00:09 - ERROR - === DEEPGRAM ERROR === Error details: <deepgram.clients.listen.v1.websocket.client.ListenWebSocketClient object at 0x7c7959a22ad0>
2025-03-31 14:00:09 - INFO - === DEEPGRAM CONNECTION CLOSED ===
2025-03-31 14:00:54 - ERROR - === DEEPGRAM ERROR === Error details: <deepgram.clients.listen.v1.websocket.client.ListenWebSocketClient object at 0x7c79599d42e0>
2025-03-31 14:00:54 - INFO - === DEEPGRAM CONNECTION CLOSED ===
2025-03-31 14:01:55 - ERROR - === DEEPGRAM ERROR === Error details: <deepgram.clients.listen.v1.websocket.client.ListenWebSocketClient object at 0x7c79594b3280>
2025-03-31 14:01:55 - INFO - === DEEPGRAM CONNECTION CLOSED ===
2025-03-31 14:04:31 - INFO - === INITIALIZING SPEECH TO TEXT ===
2025-03-31 14:04:31 - INFO - Assistant ID: 1
2025-03-31 14:04:31 - INFO - Using Deepgram API key starting with: c313...
2025-03-31 14:04:31 - INFO - === STARTING STREAM ===
2025-03-31 14:04:31 - INFO - Assistant ID: 1
2025-03-31 14:04:31 - INFO - === INITIALIZING DEEPGRAM CONNECTION ===
2025-03-31 14:04:31 - INFO - Created Deepgram connection
2025-03-31 14:04:31 - INFO - Event handlers registered
2025-03-31 14:04:31 - INFO - === STARTING STREAM ===
2025-03-31 14:04:31 - INFO - Assistant ID: 1
2025-03-31 14:04:31 - INFO - === INITIALIZING DEEPGRAM CONNECTION ===
2025-03-31 14:04:31 - INFO - Created Deepgram connection
2025-03-31 14:04:31 - INFO - Event handlers registered
2025-03-31 14:04:32 - INFO - === DEEPGRAM CONNECTION OPENED ===
2025-03-31 14:04:32 - INFO - Assistant ID: 1
2025-03-31 14:04:32 - INFO - Deepgram connection started successfully
2025-03-31 14:04:32 - INFO - Connection confirmed as open
2025-03-31 14:04:32 - INFO - Stream initialized successfully
2025-03-31 14:04:32 - INFO - === DEEPGRAM CONNECTION OPENED ===
2025-03-31 14:04:32 - INFO - Assistant ID: 1
2025-03-31 14:04:32 - INFO - Deepgram connection started successfully
2025-03-31 14:04:32 - INFO - Connection confirmed as open
2025-03-31 14:04:32 - INFO - Stream initialized successfully
2025-03-31 14:08:26 - INFO - === INITIALIZING SPEECH TO TEXT ===
2025-03-31 14:08:26 - INFO - Assistant ID: 1
2025-03-31 14:08:26 - INFO - Using Deepgram API key starting with: c313...
2025-03-31 14:08:26 - INFO - === STARTING STREAM ===
2025-03-31 14:08:26 - INFO - Assistant ID: 1
2025-03-31 14:08:26 - INFO - === INITIALIZING DEEPGRAM CONNECTION ===
2025-03-31 14:08:26 - INFO - Created Deepgram connection
2025-03-31 14:08:26 - INFO - Event handlers registered
2025-03-31 14:08:26 - INFO - === STARTING STREAM ===
2025-03-31 14:08:26 - INFO - Assistant ID: 1
2025-03-31 14:08:26 - INFO - === INITIALIZING DEEPGRAM CONNECTION ===
2025-03-31 14:08:26 - INFO - Created Deepgram connection
2025-03-31 14:08:26 - INFO - Event handlers registered
2025-03-31 14:08:27 - INFO - === DEEPGRAM CONNECTION OPENED ===
2025-03-31 14:08:27 - INFO - Assistant ID: 1
2025-03-31 14:08:27 - INFO - Deepgram connection started successfully
2025-03-31 14:08:27 - INFO - Connection confirmed as open
2025-03-31 14:08:27 - INFO - Stream initialized successfully
2025-03-31 14:08:27 - INFO - === DEEPGRAM CONNECTION OPENED ===
2025-03-31 14:08:27 - INFO - Assistant ID: 1
2025-03-31 14:08:27 - INFO - Deepgram connection started successfully
2025-03-31 14:08:27 - INFO - Connection confirmed as open
2025-03-31 14:08:27 - INFO - Stream initialized successfully
2025-03-31 14:08:27 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:27 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:27 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:27 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:27 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:27 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:27 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:27 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:27 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:27 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:27 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:27 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:27 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:27 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:27 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:27 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:27 - ERROR - === DEEPGRAM ERROR === Error details: <deepgram.clients.listen.v1.websocket.client.ListenWebSocketClient object at 0x787df67ae740>
2025-03-31 14:08:27 - INFO - === DEEPGRAM CONNECTION CLOSED ===
2025-03-31 14:08:32 - INFO - === INITIALIZING SPEECH TO TEXT ===
2025-03-31 14:08:32 - INFO - Assistant ID: 1
2025-03-31 14:08:32 - INFO - Using Deepgram API key starting with: c313...
2025-03-31 14:08:32 - INFO - === STARTING STREAM ===
2025-03-31 14:08:32 - INFO - Assistant ID: 1
2025-03-31 14:08:32 - INFO - === INITIALIZING DEEPGRAM CONNECTION ===
2025-03-31 14:08:32 - INFO - Created Deepgram connection
2025-03-31 14:08:32 - INFO - Event handlers registered
2025-03-31 14:08:32 - INFO - === STARTING STREAM ===
2025-03-31 14:08:32 - INFO - Assistant ID: 1
2025-03-31 14:08:32 - INFO - === INITIALIZING DEEPGRAM CONNECTION ===
2025-03-31 14:08:32 - INFO - Created Deepgram connection
2025-03-31 14:08:32 - INFO - Event handlers registered
2025-03-31 14:08:33 - INFO - === DEEPGRAM CONNECTION OPENED ===
2025-03-31 14:08:33 - INFO - Assistant ID: 1
2025-03-31 14:08:33 - INFO - Deepgram connection started successfully
2025-03-31 14:08:33 - INFO - Connection confirmed as open
2025-03-31 14:08:33 - INFO - Stream initialized successfully
2025-03-31 14:08:33 - INFO - === DEEPGRAM CONNECTION OPENED ===
2025-03-31 14:08:33 - INFO - Assistant ID: 1
2025-03-31 14:08:33 - ERROR - Failed to start Deepgram connection
2025-03-31 14:08:33 - ERROR - Failed to start stream - connection initialization failed
2025-03-31 14:08:33 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:33 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:33 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:33 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:33 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:33 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:33 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:33 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:33 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:33 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:33 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:33 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:33 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:33 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:34 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:34 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:34 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:34 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:34 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:34 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:34 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:34 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:34 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:34 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:34 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:34 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:34 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:34 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:34 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:34 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:34 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:34 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:34 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:34 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:34 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:34 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:34 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:34 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:34 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:34 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:34 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:34 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:34 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:34 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:34 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:34 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:34 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:34 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:34 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:34 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:34 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:34 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:34 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:34 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:34 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:34 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:34 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:34 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:34 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:34 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:35 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:35 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:35 - INFO - === DEEPGRAM TRANSCRIPT RECEIVED ===
2025-03-31 14:08:35 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:35 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:35 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:35 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:35 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:35 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:35 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:35 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:35 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:35 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:35 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:35 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:35 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:35 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:35 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:35 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:35 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:35 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:35 - INFO - Audio chunk length: 1366 bytes
